nombre,codigoBarras,categorias,tipoRefrigerado,precioActual,precioActualMedida,gananciaTotal,empaque
Leche Entera Colanta x 1100ml x 6u,100000,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||L|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||a|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||c|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||t|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||o|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||l|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||c|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||h|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s,refrigeracion,20000.0,3.3/ml,0.0,Unidades
Queso Campesino Doña Leche x 500g,100001,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||L|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||a|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||c|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||t|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||o|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||q|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||u|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||o|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s,refrigeracion,14000.0,28/g,0.0,Unidades
Queso Holandes Doña Leche x 500g,100002,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||L|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||a|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||c|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||t|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||o|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||q|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||u|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||o|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s,refrigeracion,13000.0,26/g,0.0,Unidades
Arroz Diana x 1kg,100003,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||D|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||p|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||n|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||a,null,3000.0,3/g,0.0,Unidades
Arroz Diana Premium x 1kg,100004,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||D|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||p|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||n|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||a,null,5700.0,5.7/g,0.0,Unidades
Arveja Verde Cuisine x 500g,100005,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||D|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||p|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||n|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||a,null,1750.0,3.5/g,0.0,Unidades
Cerveza Andina Lata x 6 x 270ml,100006,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||V|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||i|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||n|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||o|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| |||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||y||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| |||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||l|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||i|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||c|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||o|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||r|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||c|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||r|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||v|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||z|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||a,refrigeracion,13000.0,8.02/ml,0.0,Unidades
Cerveza Heineken Lata x6 x 350ml,100007,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||V|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||i|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||n|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||o|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| |||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||y||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| |||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||l|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||i|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||c|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||o|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||r|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s,refrigeracion,12000.0,5.7/ml,0.0,Unidades
Crema Dental Colgate 150ml,100008,|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||H|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||i|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||g|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||i|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||n|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||A|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||o||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| |||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||P|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||e|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||r|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||s|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||o|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||n|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||a|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||l,null,7900.0,52.56/ml,0.0,Unidades
