cantidadOriginal;cantidadActual;fecha_vencimiento;costoTotal;precio_publico_unidad;precio_unidad_medida;nombre;codigoBarras;categoria;subcategoria1;subcategoria2;tipoRefrigerado;precioActual
50;50;30_12_2021;900000;20000;2.97;Leche Entera Colanta x 1100ml x 6u;100000;Lacteos;Leche;null;refrigeracion;20000
25;25;25_11_2021;250000;14000;27.98;Queso Campesino Doña Leche;100001;Lacteos;Queso;null;refrigeracion;14000
25;25;24_11_2021;240000;13000;27.78;Queso Holandes Doña Leche;100002;Lacteos;Queso;null;refrigeracion;13000
100;100;05_04_2022;250000;3000;2.99;Arroz Diana x 1kg;100003;Despensa;Arroz y granos;null;null;3000
100;100;05_04_2022;550000;5700;5.79;Arroz Diana Premium x 1kg;100004;Despensa;Arroz y granos;null;null;5700
100;100;10_03_2022;150000;1750;3.58;Arveja Verde Cuisine x 500g;100005;Despensa;Arroz y granos;null;null;1750
50;50;15_06_2022;600000;13000;6.10;Cerveza Andina Lata x6;100006;Vinos y licores;Cerveza;null;refrigeracion;13000
50;50;15_06_2022;550000;12000;12.39;Cerveza Heineken Lata x6;100007;Vinos y licores;Cerveza;null;refrigeracion;12000
30;30;12_10_2022;225000;7900;53.13;Crema Dental Colgate 150ml;100008;Aseo Personal;Higiene Dental;Pasta de Dientes;null;7900
